acc_mean,acc_std,acc_min,acc_max,hr_mean,hr_std,hr_min,hr_max,steps_sum,t
0.996946494226128,0.0018143737376305,0.9907509495314604,1.0028642181300218,63.333333333333336,1.9663841605003505,62.0,67.0,0,13590
0.9970099434784992,0.001931148307587,0.9887947344309688,1.0048228773868255,64.16666666666667,0.7527726527090811,63.0,65.0,0,13620
0.9970569323034892,0.0018888646690128,0.990391118906046,1.0038670508859475,63.5,1.8708286933869709,62.0,67.0,0,13650
0.9969171402183272,0.0018601136329496,0.9900792795048132,1.0033737282856374,61.8,1.095445115010332,61.0,63.0,0,13680
0.9968848879381648,0.0020166847400291,0.9895745171535896,1.0065790555399512,65.66666666666667,0.816496580927726,64.0,66.0,0,13710
0.9969753957797064,0.0019065114158592,0.9901586110528504,1.003410503984112,65.6,0.5477225575051661,65.0,66.0,0,13740
0.9969011704208096,0.0019480927898688,0.9898091536051736,1.0031920186864576,65.5,1.6431676725154984,63.0,67.0,0,13770
0.9969731455427864,0.0018288976720255,0.9906909791522076,1.0026592126498712,63.333333333333336,1.8618986725025253,61.0,65.0,0,13800
0.9968812445327616,0.0017189193111578,0.9907392041439512,1.0022196338493925,60.333333333333336,3.444802848737017,57.0,65.0,0,13830
0.9970147583720352,0.0018753002214032,0.9894355031847756,1.0039551948904593,63.6,1.51657508881031,62.0,65.0,0,13860
0.9969074670751186,0.0018716728025224,0.9902116030327104,1.0032961886612797,63.5,1.0488088481701516,62.0,65.0,0,13890
0.9970419046753062,0.0020234948731854,0.9897776169658618,1.0038140548101775,66.5,0.5477225575051661,66.0,67.0,0,13920
0.9969474571134987,0.0020554215782273,0.9866315926319408,1.0062274809390817,65.66666666666667,1.2110601416389968,64.0,67.0,0,13950
0.9970148830468344,0.0018475678366131,0.989673335430434,1.0034684684177675,63.6,0.5477225575051661,63.0,64.0,0,13980
0.9969434992586091,0.0021514371824502,0.9883058556779324,1.009545775624885,66.66666666666667,0.5163977794943222,66.0,67.0,0,14010
0.9970778915595944,0.0018845970840874,0.9872531332207916,1.0061042860191085,66.8,1.6431676725154982,65.0,68.0,0,14040
0.9969028836364168,0.0018918916958529,0.990571834672216,1.0038030069649573,67.66666666666667,0.816496580927726,66.0,68.0,0,14070
0.9970184893935627,0.0017686250004575,0.9902116030327104,1.0037026416462898,62.333333333333336,1.2110601416389966,61.0,64.0,0,14100
0.9969942692520136,0.0017690318163699,0.9902406947097964,1.0019848341216198,62.2,1.3038404810405295,60.0,63.0,0,14130
0.9970913645064142,0.0017241582219725,0.9900047219699208,1.0031209437712183,60.0,1.5491933384829668,59.0,62.0,0,14160
0.9970252296744112,0.0018799837748339,0.9898773932107248,1.003429017479433,65.0,2.097617696340304,63.0,68.0,0,14190
0.9972337735155592,0.0017867333810705,0.9905460896940133,1.0032307010029795,63.66666666666666,2.8047578623950176,61.0,68.0,0,14220
0.9970594074143472,0.0016842989094606,0.9898679406727192,1.0030117176607958,61.16666666666666,1.3291601358251257,60.0,63.0,0,14250
0.9970970655837512,0.0017305763100473,0.9902062215776168,1.002759480619605,59.66666666666666,0.5163977794943223,59.0,60.0,0,14280
0.9971565607228468,0.0017531044924667,0.9906909791522076,1.005588294062396,60.2,0.8366600265340756,59.0,61.0,0,14310
0.9970375135468992,0.0018741402458634,0.9896819349188,1.0026857233724336,60.333333333333336,1.0327955589886444,59.0,61.0,0,14340
0.9971482600643092,0.0018396066854409,0.989634348409972,1.0052601831836625,61.333333333333336,0.816496580927726,60.0,62.0,0,14370
0.9972071598715032,0.0018104100706303,0.9905100788104884,1.003314114678813,60.833333333333336,0.752772652709081,60.0,62.0,0,14400
0.997087379928666,0.0017165923097412,0.9906961686680232,1.0023032738792386,59.6,0.8944271909999159,59.0,61.0,0,14430
0.9971253425077652,0.0018385396827563,0.9904146285057688,1.0034205653766968,63.5,3.391164991562634,59.0,68.0,0,14460
0.9970187368772052,0.001771696249849,0.9897331041023434,1.0032307010029795,60.66666666666666,0.816496580927726,60.0,62.0,0,14490
0.9971052725149931,0.001805385027514,0.9909015524117468,1.0042579874179842,61.0,1.4142135623730951,59.0,63.0,0,14520
0.997114879901477,0.0016941581928935,0.9900533420144492,1.0027955284243597,59.333333333333336,1.0327955589886444,58.0,61.0,0,14550
0.9971476125155728,0.0016507625997046,0.9899562405983104,1.003211984269905,59.16666666666666,0.408248290463863,59.0,60.0,0,14580
0.9970435177984928,0.0016439852020151,0.9903513763884464,1.0026005068438075,58.333333333333336,0.5163977794943223,58.0,59.0,0,14610
0.9970356561618812,0.0017037709833994,0.990115152957074,1.002716882348597,59.5,2.345207879911715,58.0,63.0,0,14640
0.9970054066494924,0.0016544291462397,0.991112865560381,1.002211292185206,61.4,2.701851217221259,57.0,64.0,0,14670
0.9970308107798412,0.0015840381416668,0.9905033992768224,1.002584480044136,57.5,0.8366600265340756,57.0,59.0,0,14700
0.996948875630486,0.0017118318528704,0.9901676312623332,1.005015479992572,59.0,1.5811388300841898,57.0,61.0,0,14730
0.9970393196289706,0.0017012591208835,0.9899058066129172,1.0033964363769736,59.42857142857143,0.7867957924694432,59.0,61.0,0,14760
0.9969677308211158,0.0016694078264056,0.989662691193752,1.0026857233724336,59.333333333333336,0.5163977794943223,59.0,60.0,0,14790
0.9970501783743662,0.0016725953799941,0.9905927806167528,1.0023923019791705,60.8,0.4472135954999579,60.0,61.0,0,14820
0.9969483675613384,0.0017192478788462,0.9901715045092492,1.0038541329070123,60.0,0.0,60.0,60.0,0,14850
0.9970510321668724,0.0016536451922918,0.9903122875225724,1.0023576810918646,59.66666666666666,0.816496580927726,59.0,61.0,0,14880
0.9970114801975812,0.0016126051003243,0.9912200387108304,1.0022330270847843,58.333333333333336,0.5163977794943223,58.0,59.0,0,14910
0.9971173359133236,0.0016549200667694,0.9911520543074356,1.0032090441518209,59.6,1.51657508881031,58.0,61.0,0,14940
0.9970566665543286,0.0016113430428265,0.9914206497078928,1.003038338635513,58.833333333333336,1.3291601358251257,57.0,61.0,0,14970
0.997010873557948,0.0016252123466612,0.9913338137963568,1.0025885277028608,59.333333333333336,1.3662601021279464,58.0,62.0,0,15000
0.9969943992102164,0.0016477965068789,0.9911041598426424,1.00297985847149,60.16666666666666,0.752772652709081,59.0,61.0,0,15030
0.9970650628407984,0.0015481481604512,0.9915328575306872,1.0020018765367809,58.66666666666666,0.5163977794943223,58.0,59.0,0,15060
0.9970504303481872,0.0016183717582735,0.9902722518877322,1.0024329203334206,59.2,0.4472135954999579,59.0,60.0,0,15090
0.997192019433506,0.0015924435514109,0.9918061528554508,1.0028624453009896,60.0,0.0,60.0,60.0,0,15120
0.997259114136598,0.0016472289473099,0.9882054608839044,1.0040923091392842,59.0,1.5491933384829668,58.0,61.0,0,15150
0.9970242429866172,0.0019938089366711,0.9747204897934229,1.0192189835124,57.833333333333336,0.408248290463863,57.0,58.0,0,15180
0.9969958622816886,0.0015475422828326,0.991541058192297,1.0020543127076147,57.833333333333336,0.983192080250175,57.0,59.0,0,15210
0.9969490908945392,0.0018254386181031,0.9876473042901752,1.00446383724384,60.66666666666666,1.505545305418162,58.0,62.0,0,15240
0.9970146311326018,0.0015842828358946,0.9909185344980737,1.002552271437983,60.4,0.5477225575051661,60.0,61.0,0,15270
0.9969778042906772,0.0016011144717588,0.9899049416561624,1.0033650085924712,60.333333333333336,1.0327955589886444,59.0,61.0,0,15300
0.9970255570520172,0.0015697911254807,0.9903392285586036,1.0018023780898158,59.0,1.095445115010332,58.0,61.0,0,15330
0.9970531464480092,0.00151553675654,0.9917832405451557,1.0024064456176844,59.16666666666666,1.169045194450012,58.0,61.0,0,15360
0.9969094243876276,0.0015682885123499,0.9919288938141232,1.0022670493639658,59.0,0.0,59.0,59.0,0,15390
0.9969769894577952,0.0016827096183226,0.9841567708981784,1.0036135985522168,59.2,0.4472135954999579,59.0,60.0,0,15420
0.9969415022781708,0.0014887016686423,0.9910460962063116,1.0011723579410738,58.333333333333336,1.0327955589886444,57.0,60.0,0,15450
0.9970377112749156,0.0015431948941964,0.991780404681374,1.0028927652055977,60.16666666666666,0.408248290463863,60.0,61.0,0,15480
0.99701377012143,0.001487869687733,0.991225926284684,1.0016376285918276,60.2,1.3038404810405295,59.0,62.0,0,15510
0.9970206522000116,0.0014728941279671,0.9915840717202098,1.0022645240394126,59.57142857142857,1.3972762620115435,58.0,62.0,0,15540
0.9969844537242504,0.0014668754552188,0.9918209829885886,1.0013437828111882,59.0,0.0,59.0,59.0,0,15570
0.997091843652098,0.0014664937899812,0.991047913243825,1.0016376285918276,59.333333333333336,0.5163977794943223,59.0,60.0,0,15600
0.997031177103474,0.001440693267227,0.9920257656597886,1.0016789002264797,59.5,0.8366600265340756,59.0,61.0,0,15630
0.9970107852401978,0.0015140727318716,0.9894728890718584,1.0051073608629977,59.66666666666666,0.816496580927726,59.0,61.0,0,15660
0.9969856724241342,0.0014388531472371,0.991020952856442,1.002697515470997,59.0,0.0,59.0,59.0,0,15690
0.9970181114262188,0.0014760152777974,0.9918849866263476,1.001833085171307,59.0,0.0,59.0,59.0,0,15720
0.9969989000227152,0.0014324480958666,0.9915318399168328,1.002159260584569,58.5,0.8366600265340756,57.0,59.0,0,15750
0.997049899423638,0.0014036015864268,0.9917501382381048,1.0021449952916444,59.0,0.0,59.0,59.0,0,15780
0.9969598648501852,0.00141738798342,0.9923414585242571,1.0016892869446097,58.0,0.6324555320336759,57.0,59.0,0,15810
0.996999361821556,0.0014156576420747,0.9924270524558264,1.0017745466920889,58.5,0.5477225575051661,58.0,59.0,0,15840
0.9968827713017928,0.0014790834205065,0.9918135116655802,1.001491508956002,58.0,0.0,58.0,58.0,0,15870
0.9970619377991288,0.0014575250302787,0.9911183407277911,1.002040797678997,58.0,1.095445115010332,56.0,59.0,0,15900
0.9970100702792514,0.0013817659060989,0.9920412946978164,1.0018648465085698,57.66666666666666,1.0327955589886444,57.0,59.0,0,15930
0.997111288369092,0.0013963077928724,0.9925071276008752,1.001252391050533,57.833333333333336,0.408248290463863,57.0,58.0,0,15960
0.9970337624841622,0.0013764829594159,0.9913149820753442,1.001326392936479,58.2,0.4472135954999579,58.0,59.0,0,15990
0.997025221360872,0.0013894689842648,0.992735834332286,1.0017029521688603,57.833333333333336,0.408248290463863,57.0,58.0,0,16020
0.9969980682801536,0.0013967789558527,0.9917712253241722,1.0013794729731031,57.5,1.224744871391589,56.0,59.0,0,16050
0.9970463603195168,0.0013669054920639,0.9917527601227436,1.0020333143866276,57.16666666666666,0.752772652709081,56.0,58.0,0,16080
0.9969947180117136,0.0014026178046191,0.992371869373699,1.0013658863457402,58.16666666666666,0.408248290463863,58.0,59.0,0,16110
0.996939145648346,0.0016219122830711,0.9901281283353636,1.002346625096877,57.66666666666666,1.0327955589886444,56.0,59.0,0,16140
0.996899019411361,0.0014157017209434,0.992139197248879,1.00565662207327,57.833333333333336,1.1690451944500122,56.0,59.0,0,16170
0.9969870482674362,0.0014122434950479,0.9925349217408423,1.0013979240753148,56.6,1.3416407864998738,56.0,59.0,0,16200
0.9968983307896172,0.0013761405272268,0.9925918485668014,1.002279451345392,58.333333333333336,0.5163977794943223,58.0,59.0,0,16230
0.9969674344663116,0.0013516032455682,0.9928797394563504,1.0019520470289234,57.16666666666666,0.752772652709081,56.0,58.0,0,16260
0.9970479738693488,0.0013397104845392,0.992783939121242,1.0018872611687455,56.66666666666666,0.5163977794943223,56.0,57.0,0,16290
0.9969856356709508,0.0014033664532867,0.9923740207487396,1.001491508956002,57.333333333333336,0.816496580927726,56.0,58.0,0,16320
0.9969068295567092,0.001369616064856,0.9927450642854388,1.002159260584569,57.333333333333336,0.5163977794943222,57.0,58.0,0,16350
0.9969263499834108,0.0013860556399159,0.9917144629351032,1.001701958985426,57.0,0.0,57.0,57.0,0,16380
0.9969121524858252,0.001364936528183,0.9922343374918094,1.001652270485052,57.0,0.0,57.0,57.0,0,16410
0.9969767917500034,0.0013368237905443,0.9924558562814872,1.001316593147447,57.5,1.0488088481701516,56.0,59.0,0,16440
0.9969048170597044,0.0013428742736417,0.9923126514271848,1.0031514969845383,56.5,0.8366600265340756,56.0,58.0,0,16470
0.9969790529196696,0.0013592184451121,0.9910460962063116,1.00191011042355,57.0,0.6324555320336759,56.0,58.0,0,16500
0.9969121168789018,0.0013675938836125,0.9925071276008752,1.0016145427596683,56.2,0.8366600265340756,55.0,57.0,0,16530
0.9969373095889822,0.0013571172516641,0.9919234153571584,1.0023867287542267,56.5,0.5477225575051661,56.0,57.0,0,16560
0.9969759082855664,0.0013512334083604,0.9918511215436416,1.001870693267205,56.333333333333336,1.2110601416389966,55.0,58.0,0,16590
0.9969768632540073,0.0013896193233522,0.9921101418656044,1.0016395348249838,57.0,0.6324555320336759,56.0,58.0,0,16620
0.996887054181258,0.0013463082404541,0.9925833666219728,1.001316593147447,55.6,0.5477225575051661,55.0,56.0,0,16650
0.9969166496915278,0.001325634333728,0.9922479611396992,1.0013658863457402,56.5,0.5477225575051661,56.0,57.0,0,16680
0.9968372221205336,0.0013520628824779,0.9916765250229582,1.0016145427596683,55.833333333333336,0.408248290463863,55.0,56.0,0,16710
0.9969574484902108,0.0013444389278199,0.9926898937528728,1.002040797678997,55.0,0.6324555320336759,54.0,56.0,0,16740
0.9969445177018682,0.0013581107456535,0.9912948149987924,1.002476155042627,56.0,0.0,56.0,56.0,0,16770
0.9969712120434486,0.0013808267492103,0.9924239473624616,1.0016001302849509,57.0,0.7071067811865476,56.0,58.0,0,16800
0.9969411633773568,0.0013384245803677,0.99261478627121,1.0014805030984126,57.16666666666666,0.983192080250175,56.0,58.0,0,16830
0.996937624548879,0.001340184682627,0.9923677233381736,1.0022145994123517,54.66666666666666,0.816496580927726,54.0,56.0,0,16860
0.9969747630243206,0.001334347944135,0.992309545739937,1.0016879760575397,55.0,0.0,55.0,55.0,0,16890
0.9970903184334772,0.0013375667867816,0.9924718455777272,1.001326392936479,54.4,0.5477225575051661,54.0,55.0,0,16920
0.9969009670166254,0.0013641076105478,0.9903761012430023,1.0045168726870843,54.16666666666666,1.1690451944500122,53.0,56.0,0,16950
0.9969637640690407,0.0013123575601016,0.9917453810246964,1.0014666237375414,54.16666666666666,0.752772652709081,53.0,55.0,0,16980
0.9969551606794608,0.0013308609890871,0.9921206630338772,1.001209369111466,54.333333333333336,0.5163977794943223,54.0,55.0,0,17010
0.9968756797147456,0.0015645434482506,0.9884471972097346,1.0018870190244706,55.0,0.0,55.0,55.0,0,17040
0.9969374463997605,0.0013330918823176,0.992815078553388,1.0013899231062044,54.42857142857143,0.9759000729485332,53.0,55.0,0,17070
0.9969847200824544,0.0013631038310996,0.9911528077236174,1.001701958985426,54.833333333333336,0.983192080250175,54.0,56.0,0,17100
0.9969810379841028,0.0013020169493895,0.9923711092995956,1.0015191866536055,55.0,0.7071067811865476,54.0,56.0,0,17130
0.9969900532399952,0.0012953708421372,0.9915120956604716,1.0014301964859158,54.6,0.8944271909999159,54.0,56.0,0,17160
0.9969975274542682,0.0013339643766781,0.991119616826289,1.0018774454125514,54.66666666666666,0.816496580927726,53.0,55.0,0,17190
0.9970739249838974,0.0013081616775205,0.9928731665326946,1.0021794285410472,54.0,1.095445115010332,53.0,55.0,0,17220
0.9969699926577092,0.0013041001135249,0.992320004639738,1.0020291507776655,55.16666666666666,0.408248290463863,55.0,56.0,0,17250
0.9974596046165782,0.0154557483139555,0.8525809999290976,1.1391004104153286,54.6,0.5477225575051661,54.0,55.0,0,17280
0.997905938232068,0.0023775476698579,0.971390199738339,1.0179297599635988,68.33333333333333,13.201010062365176,55.0,85.0,0,17310
0.9978316279612034,0.0021913897513296,0.9717639130143904,1.0354422265751624,59.0,2.9664793948382653,55.0,63.0,0,17340
0.997910961157574,0.0030181888234413,0.9632224959919696,1.0280022811470508,57.66666666666666,2.065591117977289,55.0,59.0,0,17370
0.997352504868485,0.0172164987627732,0.7231513292196108,1.1457047396846056,54.0,1.4142135623730951,52.0,55.0,0,17400
0.9971442722391938,0.0128913351346668,0.8728409608214832,1.0872034613287709,58.4,6.148170459575759,53.0,68.0,0,17430
0.9971234232376052,0.0014856942300228,0.9881181245341316,1.008468628280806,53.142857142857146,1.0690449676496974,52.0,55.0,0,17460
0.9972659421012292,0.0027049277936798,0.9542448438884068,1.063638944284328,56.0,1.8708286933869709,53.0,58.0,0,17490
0.9971571268994824,0.0014649452622715,0.9911373036897864,1.0028939443791405,54.5,0.5477225575051661,54.0,55.0,0,17520
0.9970708732091595,0.0016968137499424,0.989888219962138,1.0052151969090848,56.5,1.378404875209022,55.0,58.0,0,17550
0.9971552200063984,0.0014308621753191,0.9923707102905296,1.0031023399463237,55.5,3.88587184554509,53.0,61.0,0,17580
0.9971352433039424,0.0022068343687808,0.9608067883091898,1.0214543659877813,55.66666666666666,2.250925735484551,54.0,59.0,0,17610
0.997169557889246,0.0015806595091922,0.989358595716462,1.002843545815986,55.2,0.4472135954999579,55.0,56.0,0,17640
0.9971713026616368,0.001513920490205,0.98564076048253,1.0110113399483114,57.16666666666666,3.4302575219167832,53.0,62.0,0,17670
0.9971866860327402,0.0019693622981786,0.9791719209284854,1.0179932975250083,56.833333333333336,3.656045222185672,53.0,63.0,0,17700
0.9971441011268454,0.0014260927791267,0.992138418460126,1.0028579255100645,55.333333333333336,2.065591117977289,53.0,59.0,0,17730
0.9972469497381424,0.0017245955421985,0.9890744889083176,1.005834293996367,54.8,2.949576240750525,53.0,60.0,0,17760
0.9971838995482448,0.0014204863426375,0.9919499689133772,1.0031023399463237,55.333333333333336,3.8815804341359033,52.0,63.0,0,17790
0.997261181524058,0.0091241261630311,0.8869196304321323,1.0601070729456246,55.0,1.4142135623730951,54.0,57.0,0,17820
0.9972094112268288,0.0014734323087081,0.991919540653157,1.0022833680087184,58.85714285714285,4.140393356054124,55.0,65.0,0,17850
0.9972829500148748,0.0013594030009446,0.9930425658673148,1.0023280974259623,52.16666666666666,1.169045194450012,51.0,54.0,0,17880
0.9972847526949402,0.0093415791199443,0.8843580224810482,1.0693004771688357,53.0,0.0,53.0,53.0,0,17910
0.9972383914320772,0.0014609097375785,0.9894323205360284,1.0039990550751878,56.0,2.1908902300206643,54.0,60.0,0,17940
0.9972435299190104,0.0024537714494537,0.9748093966626756,1.0155035446637397,57.16666666666666,2.857738033247041,54.0,61.0,0,17970
0.9974201738504046,0.0013893334992967,0.984784873720865,1.003891622549536,53.0,1.095445115010332,51.0,54.0,0,18000
0.9973528607643504,0.0017889324217332,0.9910469898740676,1.022724522972032,53.2,1.095445115010332,52.0,54.0,0,18030
0.9985281242888192,0.0368095497723475,0.7386731503827996,1.2768681586671586,58.6,10.285912696499032,54.0,77.0,0,18060
0.993719909679935,0.0037917995913819,0.9396640331430536,1.0216790587900342,76.5,0.5477225575051661,76.0,77.0,0,18090
0.9938147383116616,0.0016748676819608,0.985127753241548,1.002610606688629,56.142857142857146,3.132015933791495,52.0,60.0,0,18120
0.9940613727342404,0.0017845695982264,0.9864180458141112,1.0018434038448674,58.8,3.1937438845342627,54.0,63.0,0,18150
0.9939665440273726,0.0016398226882927,0.988220651919828,0.9999696499940436,52.833333333333336,2.9268868558020253,50.0,57.0,0,18180
0.9938054153217472,0.003358155280707,0.9692003433605976,1.0303019403236364,55.333333333333336,2.7325202042558927,53.0,60.0,0,18210
0.994591016993292,0.0136866197367753,0.9234609921263106,1.09357591421338,69.4,6.308724118235001,62.0,74.0,0,18240
0.9943647434645416,0.0013961142713575,0.9885152941575108,1.0003213862073228,59.5,9.460443964212253,49.0,74.0,0,18270
0.9944820000234996,0.0016418215168692,0.9872055594035216,1.0017117497373982,55.833333333333336,5.192943930629973,50.0,61.0,0,18300
0.9945458354771444,0.001284334650657,0.9891041480784264,1.0003636808011225,53.6,1.1401754250991378,52.0,55.0,0,18330
0.994595444798259,0.001214325508532,0.989862298765207,1.0003654309892012,52.85714285714285,2.267786838055364,51.0,57.0,0,18360
0.9946441728928688,0.001217648523045,0.990892551838962,0.9997330447060906,53.66666666666666,0.816496580927726,53.0,55.0,0,18390
0.994565238353273,0.0013348184138914,0.9808182270974526,1.0019358124396245,54.2,0.4472135954999579,54.0,55.0,0,18420
0.994674527059685,0.0011871749776244,0.99074305952055,1.0005075840538642,53.16666666666666,0.983192080250175,52.0,54.0,0,18450
0.9947085194197062,0.0014897319862158,0.9846021966706046,1.0027407543191411,54.833333333333336,1.602081978759722,53.0,57.0,0,18480
0.9948595060522746,0.0013588776706242,0.9900935977715742,1.000099499066368,56.333333333333336,2.581988897471611,53.0,60.0,0,18510
0.99474345957328,0.0012347274754019,0.9911187783004064,1.000043984207155,54.4,1.1401754250991378,53.0,56.0,0,18540
0.994814655093183,0.0012473916512406,0.9901122881261196,0.9998207261558996,52.16666666666666,2.136976056643281,50.0,56.0,0,18570
0.9948526060235542,0.0012915517330335,0.9901735043417844,1.000895125364136,54.66666666666666,1.632993161855452,54.0,58.0,0,18600
0.9933499353143724,0.0014321931526555,0.9886778093084522,0.9995088146535828,55.0,1.5491933384829668,54.0,58.0,0,18630
0.9929589338591304,0.0015548733904468,0.9854533045230148,1.0005409444876407,55.4,3.714835124201342,53.0,62.0,0,18660
0.993316930546446,0.0014725781820648,0.9825630580531156,1.0050208818973414,55.333333333333336,4.08248290463863,53.0,63.0,0,18690
0.993147413695898,0.0012645393979194,0.9894542899141424,0.9979216956543084,53.833333333333336,4.400757510550504,51.0,60.0,0,18720
0.993490245672836,0.0017631521768529,0.9786775199262931,1.0027982856064226,57.66666666666666,4.366539438350084,53.0,64.0,0,18750
0.9937465362075244,0.001236379579687,0.9877047267260292,0.997803635818972,52.833333333333336,2.041241452319315,50.0,56.0,0,18780
0.9937968250783284,0.0013472323517974,0.9872906678551612,0.9994169861243354,55.0,3.794733192202055,51.0,59.0,0,18810
0.993899939939894,0.0014199907778072,0.9889129979380896,0.9999537881030602,53.0,0.6324555320336759,52.0,54.0,0,18840
0.9937508505588788,0.0011920314763865,0.9900222347886688,0.9985363424535634,53.2,0.4472135954999579,53.0,54.0,0,18870
0.9937030474434994,0.0019002902461447,0.9791990558165944,1.0100034455595932,58.5,4.03732584763727,54.0,63.0,0,18900
0.9937688308724684,0.0012617835519902,0.9891848984978036,0.9989013686958788,55.5,1.378404875209022,54.0,57.0,0,18930
0.9936114208132396,0.0012328574098073,0.9887776194121356,0.9985784446866356,54.0,0.7071067811865476,53.0,55.0,0,18960
0.9937507471554998,0.0012080607664572,0.9899349113654846,0.998747259366908,52.16666666666666,0.408248290463863,52.0,53.0,0,18990
0.9937487535097248,0.0012459769346257,0.9897321155372196,0.9986855538594068,52.66666666666666,0.5163977794943223,52.0,53.0,0,19020
0.9938504456130688,0.0012716264772023,0.9892868063556746,0.9981348447393068,53.4,0.5477225575051661,53.0,54.0,0,19050
0.9937766174132304,0.0012406198090126,0.98940386840869,0.9990377126065112,52.5,0.8366600265340756,52.0,54.0,0,19080
0.9937999686921724,0.0013985011998403,0.98828386788228,0.999261629337052,53.0,0.0,53.0,53.0,0,19110
0.9937894209143814,0.0013930909488757,0.9887439624811724,0.9992009866498232,57.0,3.3466401061363023,54.0,62.0,0,19140
0.9937674931944795,0.001497058593392,0.986269406006442,1.00013354287807,55.833333333333336,3.6009258068817065,51.0,60.0,0,19170
0.9938823760280066,0.0014467814984393,0.9863357017884834,1.0012655114035838,53.2,1.3038404810405295,51.0,54.0,0,19200
0.9939576040452904,0.0012324479869115,0.988516046859463,0.9976351541883234,57.4,2.5099800796022267,55.0,61.0,0,19230
0.9938939167850848,0.0012004367241416,0.9885748793545284,0.9977010365559514,53.142857142857146,0.8997354108424372,52.0,54.0,0,19260
0.9938976591903922,0.0011942975247973,0.9902741472951264,0.9984253636182276,53.4,0.5477225575051661,53.0,54.0,0,19290
0.9939977386197528,0.0012108464120386,0.9898827950287902,0.9986608187345792,53.66666666666666,0.5163977794943223,53.0,54.0,0,19320
0.9941115036073436,0.0015011326534945,0.9839262239718992,1.0051206766555496,57.6,4.159326868617084,53.0,63.0,0,19350
0.994162800568396,0.0016817135073129,0.9838923136161344,1.0042206695263896,56.5,2.5099800796022267,55.0,61.0,0,19380
0.9942007170296736,0.001227886111192,0.9903052341191072,0.9986781151793556,52.0,0.6324555320336759,51.0,53.0,0,19410
0.9941203941503208,0.0023606768603588,0.9585048265282184,1.0231477714778936,54.66666666666666,3.011090610836324,52.0,59.0,0,19440
0.9941599100199312,0.001394845380077,0.9847447319591052,1.0027450657619317,52.0,0.0,52.0,52.0,0,19470
0.994151036175164,0.0012416803747401,0.9883836514008616,0.9980833657851732,55.16666666666666,3.710345895825168,52.0,60.0,0,19500
0.994130398681869,0.0012599436477257,0.9894906124028564,0.9983723312412158,52.5,0.5477225575051661,52.0,53.0,0,19530
0.9942346540741046,0.0013899731619057,0.9890297210282863,0.9993232231381948,54.0,2.280350850198276,52.0,58.0,0,19560
0.9941840806116196,0.0013207650644982,0.9893007156552652,0.9992334704499094,51.833333333333336,1.4719601443879744,50.0,54.0,0,19590
0.994265511448886,0.0014075575168528,0.9878590861781148,1.0007896896134023,53.2,4.969909455915672,50.0,62.0,0,19620
0.9943697073622472,0.00125417234578,0.9903721065419856,0.9981841861264984,52.833333333333336,0.408248290463863,52.0,53.0,0,19650
0.9942112265823756,0.0013063298969134,0.9878536982337316,0.9990251106500676,53.5,3.7282703764614498,51.0,61.0,0,19680
0.99420070693074,0.0011727798904577,0.989774281210014,0.9992094319906614,51.333333333333336,0.5163977794943223,51.0,52.0,0,19710
0.9943799098689576,0.0014214728314478,0.98844814702007,1.000746603919139,52.4,0.8944271909999159,51.0,53.0,0,19740
0.99452228896522,0.0012946839710787,0.988382309170576,0.9988745088497204,57.5,4.415880433163924,53.0,63.0,0,19770
0.9942811608338432,0.001188076870027,0.9899559137869676,0.9989782430693572,53.57142857142857,1.3972762620115438,52.0,55.0,0,19800
0.994371135485168,0.0012104409231084,0.9907561902034072,0.9987176706741552,53.2,0.8366600265340756,52.0,54.0,0,19830
0.9942664300012324,0.0013409518065561,0.988932166599196,1.000009434604159,55.16666666666666,5.845225972250061,50.0,63.0,0,19860
0.9942472795889596,0.0012283785288375,0.9894854675146524,0.9982795694925044,51.8,1.3038404810405295,50.0,53.0,0,19890
0.9942478490122548,0.0012194105846042,0.9903072086699208,0.9982596997440796,53.16666666666666,0.408248290463863,53.0,54.0,0,19920
0.9943831991046728,0.0011719084259286,0.9893765552053324,0.9985430823583978,52.66666666666666,1.2110601416389966,52.0,55.0,0,19950
0.994327424671615,0.0012206671029916,0.9906708487818796,0.99960833958589,53.333333333333336,0.5163977794943223,53.0,54.0,0,19980
0.9942588826584198,0.0012156871698767,0.9892683929545762,0.9992212267438778,54.5,0.5477225575051661,54.0,55.0,0,20010
0.994180492553049,0.0052607233830057,0.910880310653628,1.045227050307736,53.2,0.8366600265340756,52.0,54.0,0,20040
0.9975637630934496,0.033632244055272,0.7532370210324569,1.229354087252074,60.333333333333336,11.63901484949077,53.0,79.0,0,20070
0.9967469719203796,0.0015044011611686,0.9847392260799354,1.006174179003939,54.6,8.619744775803982,50.0,70.0,0,20100
0.9967450157545829,0.0014127532643526,0.9823693376668928,1.0064054889065144,54.57142857142857,1.9880595947760096,51.0,57.0,0,20130
0.998017392001386,0.0118306934008022,0.8176418230105589,1.112705792003443,54.66666666666666,3.669695718539436,51.0,61.0,0,20160
0.9985647565837776,0.0015854420409832,0.9727594363890848,1.0103103587796425,52.2,1.3038404810405295,50.0,53.0,0,20190
0.998677512451598,0.001417049094068,0.9901668835321752,1.0050985322482666,55.66666666666666,4.1311822359545785,52.0,61.0,0,20220
0.9986927110627296,0.0012636237564805,0.9897940406020084,1.0050070563275662,55.66666666666666,2.6583202716502514,51.0,58.0,0,20250
